"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"42000","A0000054083","長崎県","株式会社　リハビリテーションケア","かぶしきかいしゃりはびりてーしょんけあ",,"長崎県島原市","上新丁三丁目３９７９番地１","0957-61-1122","0957-61-1123",,"居宅訪問型児童発達支援","ACTしまばら2","あくとしまばらつー","4250300144","長崎県島原市","萩原二丁目5004-3","0957-73-6955","","",32.78537469,130.36483055,"","","","",,,
"43100","A0000086097","熊本市","医療法人堀尾会","いりょうほうじんほりおかい",,"熊本県熊本市中央区","帯山八丁目２番１号","096-381-5111","096-381-5115","https://www.horio-kai.or.jp","居宅訪問型児童発達支援","多機能型支援事業所　たくまだい熊本","たきのうがたしえんじぎょうしょたくまだいくまもと","4350102556","熊本県熊本市中央区","帯山八丁目２番１号","096-381-5112","096-381-1588","https://horio-kai.or.jp/",32.80538387,130.75989067,"","","","","日曜、国民の祝日、12月30日から1月3日",,
"43100","A0000056911","熊本市","一般社団法人　M・C・W","いっぱんしゃだんほうじんえむしーだぶりゅ","330005009768 ","熊本県熊本市東区","長嶺東四丁目8番56号","096-285-3600","096-284-5552","http://www.nijiiroiroiro.com","居宅訪問型児童発達支援","にじいろKids・Stars","じどうはったつしえんにじいろきっずすたーず","4350101855","熊本県熊本市東区","御領五丁目２番１０９号","096-285-3600","096-284-5552","http://nijiiroiroiro.com/sp/",32.82462664,130.77303132,"10:00-13:30","","","10:00-13:30","土日、大型連休(GW、夏期・年末年始・大型連休の1週間程度)",,
"43000","A0000064040","熊本県","社会福祉法人玉医会","しゃかいふくしほうじんたまいかい","7330005004064","熊本県玉名市","玉名字西原２１９４番地","0968-73-3337","0968-73-5407","https://www.tamakinaso.net/","居宅訪問型児童発達支援","児童発達支援センターすまいるきっず","じどうはったつしえんせんたーすまいるきっず","4350400018","熊本県玉名市","玉名字西原２１９４番地","0968-73-3337","0968-73-5407","https://www.tamakinaso.net/",32.94726902,130.56650812,"09:00-13:00","","","","土曜日、日曜日及び祝祭日と12月29日〜1月3日",,
"43000","A0000016069","熊本県","ＮＰＯ法人ＮＥＸＴＥＰ","えぬぴーおーほうじんねくすてっぷ","4330005003168","熊本県合志市","幾久富１１２３−５","096-227-9001","096-227-9004","http://www.nextep-k.com","居宅訪問型児童発達支援","ボンボン","ぼんぼん","4352900163","熊本県合志市","幾久富１１２３−５","096-227-9003","096-227-9004","http://www.nextep-k.com",32.89308113,130.79579198,"08:30-17:00","","","","土日祝",,
"43100","A0000083317","熊本市","社会福祉法人　志友会","しゃかいふくしほうじんしゆうかい","8330005006464","熊本県葦北郡芦北町","芦北2813番地","0966-82-2431","0966-82-2406","http://www.ezuko.jp/","居宅訪問型児童発達支援","えづこランド","えづこらんど","4350100030","熊本県熊本市東区","画図町大字重富575","096-285-6350","096-370-0503","http://www.ezuko.jp/",32.75931251,130.72928542,"10:00-15:30","","","","土、日曜日",,
"44201","A0000107054","大分市","医療法人　優生会","いりょうほうじんゆうせいかい","4320005009190","大分県大分市","城原1769番５なし","097-578-7852","097-578-7853","http://yu-seikai.jp/","居宅訪問型児童発達支援","BIセンター","びーあいせんたー","4450102399","大分県大分市","大在浜1丁目7-16LINK CITY","097-578-7852","097-594-1871","http://yu-seikai.jp/",33.24329969,131.72799186,"09:00-18:00","","","","土曜日、日曜日",,
"44201","A0000068605","大分市","社会福祉法人萌葱の郷","しゃかいふくしほうじんもえぎのさと","3320005006230","大分県大分市","中戸次5620番地1なし","097-574-8688","097-574-8687","http://www.moeginosato.net","居宅訪問型児童発達支援","こども発達・子育て支援センター　わくわくかん","こどもはったつこそだてしえんせんたーわくわくかん","4450101672","大分県大分市","屋山１６５８−１","0975928989","0975928990","https://moeginosato.net/waku/",33.22006098,131.74308005,"09:30-15:30","","","","土、日、祝祭日",,
"45201","A0000100995","宮崎市","一般社団法人　あお","いっぱんしゃだんほうじんあお","1350005006080","宮崎県宮崎市","神宮東1丁目1-29ビッグバーンズ神宮東１階","080-7696-8876",,"https://www.ao-education.org","居宅訪問型児童発達支援","多機能型発達支援あお","たきのうがたはったつしえんあお","4550101168","宮崎県宮崎市","神宮東1丁目1-29ビッグバーンズ神宮東101","080-7696-8876",,"https://www.ao-education.org",31.93217555,131.42867858,"","","","",,,
"45000","A0000108796","宮崎県","社会福祉法人スマイリング・パーク","しゃかいふくしほうじんすまいりんぐぱーく","5350005003685","宮崎県都城市","牟田町26街区16号","0986-36-7225","0986-36-7226","https://smilehohoemi.com/","居宅訪問型児童発達支援","スペシャルニーズタイニートッツモジラ","すぺしゃるにーずたいにーとっつもじら","4550200887","宮崎県都城市","広原町２１−６","0986-51-5270","","",31.72663207,131.09442427,"","","","",,,
"46201","A0000076492","鹿児島市","一般社団法人　ブレス","いっぱんしゃだんほうじんぶれす","340005009118 ","鹿児島県鹿児島市","吉野町2713-2","099-244-5150","099-295-6067","https://bless-angelwings.com","居宅訪問型児童発達支援","重心児デイサービスエンゼル","じゅうしんじでいさーびすえんぜる","4650100482","鹿児島県鹿児島市","吉野町2713-2","099-244-5150","099-295-6067","https://bless-angelwings.com",31.63906305,130.56019948,"08:30-17:30","08:30-17:30","","","日、祝日　12月29日〜1月3日",,
"46201","A0000101841","鹿児島市","ＫＡＹＵ株式会社","かゆかぶしきがいしゃ","3340003002188","鹿児島県鹿児島市","向陽二丁目１２番３３号","099-269-0881","099-833-3503","https://kayugp.com","居宅訪問型児童発達支援","パプリカキッズ谷山 東谷山Room","ぱぷりかきっずたにやま","4650102025","鹿児島県鹿児島市","東谷山二丁目16番3号 KAYUビル１Ｆ","099-269-0881",,"https://kayugp.com",31.53088996,130.52342325,"","","","",,,
"46201","A0000118887","鹿児島市","株式会社　ＫｙｏｕＳａｎ","かぶしきがいしゃきょうさん","7340001024362","鹿児島県鹿児島市","上福元町５６７１番地２７","099-802-1123","","","居宅訪問型児童発達支援","こども発達サポート　ポレポレ","こどもはったつさぽーとぽれぽれ","4650102371","鹿児島県鹿児島市","向陽二丁目１５番７号","099-801-2966",,,31.55630350,130.51842524,"09:00-18:00","09:00-18:00","","","日祝日、12月29日から1月3日",,
"46201","A0000017186","鹿児島市","社会福祉法人　正栄会","しゃかいふくしほうじんしょうえいかい","7340005000112","鹿児島県鹿児島市","川田町1090番地障害者(児)通所施設アリス","099-298-8184","099-298-8177","http://syoueikai.or.jp","居宅訪問型児童発達支援","ミニョンヌアリス","みにょんぬありす","4650003033","鹿児島県鹿児島市","川田町191-1","099-298-8184","099-298-8177","http://syoueikai.or.jp",31.67147549,130.50537210,"09:00-17:00","09:00-17:00","","","日曜日、祝日、8/15、12/31〜1/3",,
"46201","A0000124079","鹿児島市","社会福祉法人　落穂会","しゃかいふくしほうじんおちほかい","4340005001369","鹿児島県鹿児島市","皆与志町２５０３番地","099-238-4821","099-238-5737","https://www.asahigaokagakuen.jp","居宅訪問型児童発達支援","こどもサポートセンターゆうひが丘","こどもさぽーとせんたーゆうひがおか","4650102470","鹿児島県鹿児島市","吉野町２０７４番地６","099-210-7007","099-210-7088",,31.63781030,130.57014619,"09:30-16:30","","","","土、日、祝日、お盆（8/13〜8/15）、年末年始（12/31〜1/3）",,
"46000","A0000027895","鹿児島県","一般社団法人　おおすみ笑顔のわ","いっぱんしゃだんほうじんおおすみえがおのわ","9340005008500","鹿児島県鹿屋市","笠之原町1520-1　","0994-43-3831","0994-43-3831","https://oosumi-egaonowa.jp/","居宅訪問型児童発達支援","えすぺらんさ","えすぺらんさ","4650003728","鹿児島県鹿屋市","笠之原町1520-1","0994-43-3831","0994-43-3831","https://oosumi-egaonowa.jp/",31.39632449,130.89257303,"09:30-17:30","09:00-17:00","","","日曜日、祝日",,
"46000","A0000027839","鹿児島県","株式会社スカイメディケアラボ","かぶしきがいしゃすかいめでぃけあらぼ","7340001021211","鹿児島県薩摩川内市","隈之城町1475番地9","080-3498-7663",,"http://www.soramame-sky.com","居宅訪問型児童発達支援","ことばの教室そらまめキッズ","ことばのきょうしつそらまめきっず","4650005830","鹿児島県薩摩川内市","青山町字山仁田4082番5","08034987663",,"https://www.soramame-sky.com",31.78478306,130.29248991,"09:00-12:00","09:00-12:00","","","日曜日",,
"46000","A0000073965","鹿児島県","株式会社スカイメディケアラボ","かぶしきがいしゃすかいめでぃけあらぼ","7340001021211","鹿児島県薩摩川内市","隈之城町1475番地9","080-3498-7663",,"http://www.soramame-sky.com","居宅訪問型児童発達支援","ことばの教室そらまめキッズ東餅田","ことばのきょうしつそらまめきっずひがしもちた","4654500091","鹿児島県姶良市","東餠田2346‐1","070-3168-4794",,,31.72461969,130.62701606,"09:00-12:00","09:00-12:00","","","日曜日・祝日",,
"46201","A0000075817","鹿児島市","株式会社　スカイメディケアラボ","かぶしきがいしゃすかいめでいけあらぼ","7340001021211","鹿児島県薩摩川内市","隈之城町１４７５番地９鹿児島県薩摩川内市隈之城町１４７５番地９","090-1166-9068","0996-23-8425","https://www.soramame-sky.com/","居宅訪問型児童発達支援","ことばの教室そらまめキッズ谷山","ことばのきようしつそらまめきっずたにやま","4650101290","鹿児島県鹿児島市","上福元町３７０２番地１１","080-7220-6925",,,31.52999010,130.50713331,"09:00-15:45","09:00-15:45","","","日曜日、祝日",,
"46000","A0000052648","鹿児島県","株式会社ハンズウェル","かぶしきがいしゃはんずうぇる","4340001022518","鹿児島県日置市","吹上町小野1212番地","099-295-6939","099-295-6975","https://www.habista.org/","居宅訪問型児童発達支援","多機能型事業所ハビステ吹上","たきのうがたじぎょうしょはびすてふきあげ","4651600043","鹿児島県日置市","吹上町小野1212番地","099-295-6939","099-295-6975","https://www.habista.org/",31.53903229,130.33840899,"","","","",,,
"46000","A0000100518","鹿児島県","特定非営利活動法人輝","とくていひえいりかつどうほうじんかがやき","1340005008623","鹿児島県霧島市","隼人町東郷８２番地サポートセンターかがやき","0995-70-7067","0995-70-7067","http://www.mct.ne.jp/users/kagayaki/","居宅訪問型児童発達支援","サポートセンターかがやき","さぽーとせんたーかがやき","4651900286","鹿児島県霧島市","隼人町東郷98番地２","0995502704","0995710172","https://www.mct.ne.jp/users/kagayaki/",31.76494583,130.75270249,"08:30-17:30","08:30-17:30","","","第1・3･5土曜　日曜　祝日","第1・3･5土曜　日曜　祝日",
"46000","A0000097910","鹿児島県","社会福祉法人　敬天会","しゃかいふくしほうじんけいてんかい",,"鹿児島県姶良市","加治木町木田１３９５番地１６","0995-64-3611","0995-64-3633","https://www.sachikaze/","居宅訪問型児童発達支援","コミュニティケアぺんぎん","こみゅにてぃけあぺんぎん","4654500109","鹿児島県姶良市","西宮島町５番１","0995-50-0191","0995-64-3633","https://www.sachikaze.jp",31.72625285,130.62265796,"09:00-13:00","","","","日曜日、国民の休日、8/13日〜15日、12/29日〜1/3日","行事やイベント及び突発的な事由により変更がある。",
