"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"27100","A0000045868","大阪市","株式会社リーパス・オフィスサポート","かぶしきがいしゃりーぱすおふぃすさぽーと","4120001205887","大阪府大阪市中央区","徳井町二丁目２番９号米澤ビル３０１号","06-6920-1518","06-6920-1519","http://leapus-os.main.jp","就労定着支援","リーパス・リテンションサポート","りーぱすりてんしょんさぽーと","2719402097","大阪府大阪市中央区","徳井町二丁目２番９号米澤ビル３０１号","06-6920-1518","06-6920-1519","",34.68396645,135.51371175,"09:00-17:00","","","","土日祝",,
"27100","A0000044603","大阪市","特定非営利活動法人大阪ろう難聴就労支援センター","とくていひえいりかつどうほうじんおおさかろうなんちょうしゅうろうしえんせんたー","6120005019720","大阪府大阪市中央区","南新町1丁目1-2タイムスビル7階","06-6941-8111","06-6941-8112","http://www.deaf-osaka.com/","就労定着支援","大阪ろう就労支援センター","おおさかろうしゅうろうしえんせんたー","2719402071","大阪府大阪市中央区","南新町一丁目１番２号７階","06-6941-8111","06-6941-8112",,34.68464144,135.51643374,"","","","","日曜日・祝日",,
"27100","A0000028144","大阪市","南海ライフリレーション株式会社","なんかいらいふりれーしょんかぶしきがいしゃ","7120001169989","大阪府大阪市中央区","難波五丁目１番６０号","06-6673-0952","06-6676-5801","http://nankai-lr.sakura.ne.jp/","就労定着支援","就労定着支援事業所南海ライフリレーションあびこ道","しゅうろうていちゃくしえんじぎょうしょなんかいらいふりれーしょんあびこみち","2712002027","大阪府大阪市住吉区","清水丘三丁目１４番８１号","06-6676-6802","06-6676-6803",,34.59988393,135.48916025,"07:30-18:30","07:30-18:30","07:30-18:30","07:30-18:30","シフトによる",,
"27100","A0000079800","大阪市","ハート　株式会社","はーとかぶしきがいしゃ","7120001161707","大阪府大阪市中央区","島之内一丁目２１番１９号オリエンタル堺筋ビル３０１","06-6251-5800","06-6251-5808",,"就労定着支援","ＨＯＰＥオフィス長堀","ほーぷおふぃすながほり","2719402766","大阪府大阪市中央区","島之内一丁目２１番１９号オリエンタル堺筋ビル３０１","06-6251-5833","06-6251-5866",,34.68107502,135.50978711,"","","","",,,
"27100","A0000028609","大阪市","ＲＥＴＲＩＥＶＥ　ＨＯＵＳＥ株式会社","りとりーぶはうすかぶしきがいしゃ","4120101054136","大阪府大阪市中央区","南船場2丁目4-20　大阪福谷ビル8F","06-6226-8431","06-6226-8432","http://retrievehouse.co.jp","就労定着支援","リトハウス長堀橋","りとはうすながほりばし","2719401842","大阪府大阪市中央区","南船場二丁目4番20号大阪福谷ビル7階","06-6262-2622","06-6262-2633","https://retrievehouse.co.jp/",34.67579499,135.50564034,"10:00-15:00","10:00-16:00","","","国民の祝日及び12月30日から1月3日。","祝日に営業することがある。",
"27140","A0000033037","堺市","一般社団法人　社会資本研究所","いっぱんしゃだんほうじんしゃかいしほんけんきゅうじょ","6120005018020","大阪府大阪市中央区","島之内1丁目21番19号オリエンタル堺筋ビル３F","06-6251-5800","06-6251-5808","https://hopegroup.jp/","就労定着支援","ＨＯＰＥオフィス堺","ほーぷおふぃすさかい","2716002361","大阪府堺市堺区","北瓦町二丁４番１８号現代堺東駅前ビル５F","072-275-6767","072-275-6765",,34.57333380,135.48300860,"10:00-16:00","10:00-16:00","00:00-00:00","10:00-16:00","日曜日、祝日、年末年始","土曜日は開所する月がある",
"27205","A0000081932","吹田市","RETRIEVE HOUSE株式会社","りとりーぶはうすかぶしきがいしゃ","41201010541  ","大阪府大阪市中央区","南船場2-4-20大阪福谷ビル8階","06-6821-1000","06-6821-1777","https://retrievehouse.co.jp","就労定着支援","リトハウス江坂","りとはうすえさか","2711603064","大阪府吹田市","豊津町8番10号アドバンス江坂ビル6階","06-6821-1000","06-6821-1777","https://retrievehouse.co.jp",34.75848752,135.49082058,"10:00-15:00","10:00-15:00","","","日曜,祝日","土曜日は事前に告知の上営業",
"01100","A0000019613","札幌市","特定非営利活動法人クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ",,"大阪府堺市堺区","市之町東６丁目２番１６号堺東ＥＨ第二ビル２階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ札幌","くろすじょぶさっぽろ","0110103033","北海道札幌市中央区","北一条西３丁目３番４１号マルイト時計台前ビル８階Ｂ室","011-596-0622","011-596-0623",,43.06300619,141.35282057,"","","","",,,
"25000","A0000062266","滋賀県","特定非営利活動法人クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ","2120105004576","大阪府堺市堺区","市之町東6丁２番16号堺東ＥＨ第２ビル２階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ草津","くろすじょぶくさつ","2510600501","滋賀県草津市","大路一丁目8番1号南洋軒ビル7階","077-596-3211","077-596-3212","http://www.crossjob.or.jp",35.02104093,135.96206305,"09:00-17:00","","","","土、日、祝、年末年始休暇12/29-1/3 2/16",,
"27100","A0000020909","大阪市","特定非営利活動法人　クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ","2120105004576","大阪府堺市堺区","市之町東六丁２番１６号　堺東ＥＨ第二ビル２階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ阿倍野","くろすじょぶあべの","2712301379","大阪府大阪市阿倍野区","阿倍野筋三丁目１０番１号　あべのベルタ７階７００１号室","06-6646-1380","06-6641-1381","http://www.crossjob.or.jp",34.64264323,135.51128218,"09:00-17:45","","","","土日祝、12月29日〜1月3日、2月16日",,
"27100","A0000020910","大阪市","特定非営利活動法人　クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ","2120105004576","大阪府堺市堺区","市之町東六丁２番１６号　堺東ＥＨ第二ビル２階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ梅田","くろすじょぶうめだ","2714101645","大阪府大阪市北区","梅田一丁目１１番４号　大阪駅前第４ビル１２階８号室","06-6136-6587","06-6136-6588","http://www.crossjob.or.jp",34.69985862,135.49879585,"","","","",,,
"27140","A0000033023","堺市","公益財団法人　浅香山病院","こうえきざいだんほうじんあさかやまびょういん","9120105007713","大阪府堺市堺区","今池町3丁3番16号","072-229-4882","072-232-3787","http://www.asakayama.or.jp/","就労定着支援","アンダンテ就労ステーション","あんだんてしゅうろうすてーしょん","2716002270","大阪府堺市堺区","今池町三丁3番16号","072-229-9192","072-223-5119",,34.58477992,135.49107424,"09:30-16:30","","","","土日、国民の祝日、12月30日〜1月3日",,
"27140","A0000033008","堺市","特定非営利活動法人　クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ","2120105004576","大阪府堺市堺区","市之町東六丁2番16号　堺東ＥＨ第二ビル2階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ堺","くろすじょぶさかい","2716002403","大阪府堺市堺区","市之町東六丁2-16堺東ＥＨ第二ビル2階","072-225-1540","072-225-1541","http://www.crossjob.or.jp",34.57517521,135.47953936,"09:00-17:25","","","","土、日、祝　8/13-15　12/29-1/3　2/16",,
"27140","A0000033009","堺市","特定非営利活動法人　クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ","2120105004576","大阪府堺市堺区","市之町東六丁2番16号　堺東ＥＨ第二ビル2階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ鳳","くろすじょぶおおとり","2716301466","大阪府堺市西区","鳳東町一丁7-30平兵衛ビル3階3-1号室","072-247-4001","072-247-4002","http://www.crossjob.or.jp",34.53269904,135.46009487,"09:30-16:00","","","","土、日、祝",,
"31000","A0000007644","鳥取県","特定非営利活動法人クロスジョブ","とくていひえいりかつどうほうじんくろすじょぶ","2120105004576","大阪府堺市堺区","市之町東６丁２−１６堺東EH第二ビル2階","072-225-1540","072-225-1541","http://www.crossjob.or.jp","就労定着支援","クロスジョブ米子","くろすじょぶよなご","3110201369","鳥取県米子市","大工町97米子ISビル3階302号室","0859-31-2777","0859-31-2776","http://www.crossjob.or.jp",35.42300514,133.33168363,"09:00-17:15","","","","土、日、祝　、12月29日—1月3日",,
"27140","A0000033107","堺市","社会福祉法人　コスモス","しゃかいふくしほうじんこすもす","4120105000474","大阪府堺市東区","野尻町8番地4総合生活支援センターえると3階","072-288-1055","072-287-1167","http://www.sakaicosmos.net/","就労定着支援","ジョブサポート風の彩","じょぶさぽーとかぜのいろ","2716501545","大阪府堺市北区","新金岡町五丁4-104","072-246-9901",,,34.56592406,135.51931934,"09:00-17:00","09:00-17:00","","","第２･第４土曜日　　日曜日　　祝日",,
"27140","A0000033409","堺市","社会福祉法人　徳昇福祉会","しゃかいふくしほうじんとくしょうふくしかい","7120105004547","大阪府堺市東区","菩提町一丁53番地1","072-287-1584","072-287-1585","https://bodai-sakai.com/","就労定着支援","菩提の家","ぼだいのいえ","2716200767","大阪府堺市東区","菩提町一丁53-1","072-287-1584","072-287-1585","https://bodai-sakai.com/",34.55052320,135.52869388,"09:30-15:30","09:30-15:30","","09:30-15:30","日曜日",,
"27000","A0000045785","大阪府","サンライズ合同会社","さんらいずごうどうがいしゃ",,"大阪府岸和田市","下松町３丁目４番１号ステーションプラザしもまつＡ棟１１０号","072-493-6977","072-493-6066","http://sunrise-kibou.com/","就労定着支援","ワークスタジオきぼう","わーくすたじおきぼう","2711101994","大阪府岸和田市","下松町三丁目４番１号A棟110号","072-493-6977","072-493-6066","http://sunrise-kibou.com",34.45667085,135.39685162,"09:00-17:00","09:00-17:00","","","第1.3.5土曜日　日曜　祝日",,
"27203","A0000056581","豊中市","株式会社　ロータスルート","かぶしきがいしゃろーたするーと",,"大阪府豊中市","岡上の町三丁目７番４号","06-6210-6376","06-6210-6376",,"就労定着支援","Nagu豊中","なぐとよなか","2714003817","大阪府豊中市","本町４−１−２２第１５千里ビル２階Ｄ号室","06-6151-9673","06-6151-9674","https://nagu.me",34.78966422,135.46410271,"09:00-18:00","","","","日祝",,
"27203","A0000016074","豊中市","医療法人　豊済会","いりょうほうじんほうさいかい","9120905004075","大阪府豊中市","豊南町東二丁目６番４号","06-6332-0135","06-6332-1644","http://www.ozone-hp.com","就労定着支援","サポートセンターる〜ぷ","さぽーとせんたーるーぷ","2714003262","大阪府豊中市","豊南町東二丁目６番１４号","06-6332-8866","06-6332-8867",,34.75199371,135.48492122,"09:00-17:15","","","","土、日、祝日、12月31日から1月3日、その他休日は年間計画書のとおり",,
"27203","A0000019284","豊中市","ＮＰＯ法人　日本学び協会","えぬぴーおーほうじんにほんまなびきょうかい","7120005009555","大阪府豊中市","本町一丁目１３番３４号チェリオビル５０１号","06-6852-3007","06-6868-9656","http://1more.jp/","就労定着支援","ワンモア豊中","わんもあとよなか","2714003361","大阪府豊中市","本町一丁目１３番３４号チェリオビル５０１号","06-6852-3007","06-6868-9656","http://1more.jp/",34.78874487,135.46315558,"10:00-17:00","10:00-17:00","","","土日祝（月1回土曜日開所）",,
